date,campaign_id,campaign_name,spend,clicks,articleid,type,version,author,media,adset_id,banner_revenue,video_revenue,created_date,revenue>spend,headline,media_link,total_revenue,profit,roi,cpc,is_profitable
2024-02-19,c:965024766748633000,413802 Original v3 android (Yuliia) VID,6.11,94,413802,Original,v3,Yuliia,VID,a:286791811480598000,9.51938,0.5010200000000005,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,10.0204,3.9104,1.64,0.065,True
2024-02-19,c:965024766748633000,413802 Original v3 android (Yuliia) VID,6.11,94,413802,Original,v3,Yuliia,VID,a:286791811480598000,9.51938,0.5010200000000005,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,10.0204,3.9104,1.64,0.065,True
2024-02-20,c:965024766748633000,413802 Original v3 android (Yuliia) VID,28.26,365,413802,Original,v3,Yuliia,VID,a:286791811480598000,39.159881999999996,2.9475180000000023,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,42.1074,13.847399999999997,1.4899999999999998,0.07742465753424659,True
2024-02-20,c:965024766748633000,413802 Original v3 android (Yuliia) VID,28.26,365,413802,Original,v3,Yuliia,VID,a:286791811480598000,39.159881999999996,2.9475180000000023,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,42.1074,13.847399999999997,1.4899999999999998,0.07742465753424659,True
2024-02-20,c:965024766748633000,413802 Original v3 android (Yuliia) VID,28.26,365,413802,Original,v3,Yuliia,VID,a:286791811480598000,39.159881999999996,2.9475180000000023,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,42.1074,13.847399999999997,1.4899999999999998,0.07742465753424659,True
2024-02-21,c:965024766748633000,413802 Original v3 android (Yuliia) VID,10.08,194,413802,Original,v3,Yuliia,VID,a:286791811480598000,14.837760000000001,1.290239999999999,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,16.128,6.048,1.6,0.05195876288659794,True
2024-02-21,c:965024766748633000,413802 Original v3 android (Yuliia) VID,10.08,194,413802,Original,v3,Yuliia,VID,a:286791811480598000,14.837760000000001,1.290239999999999,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,16.128,6.048,1.6,0.05195876288659794,True
2024-02-21,c:965024766748633000,413802 Original v3 android (Yuliia) VID,10.08,194,413802,Original,v3,Yuliia,VID,a:286791811480598000,14.837760000000001,1.290239999999999,2024-02-19,True,"Wife Believes Husband is at Work, Unexpectedly Sees Him Entering Unknown Car and Exiting Town",video,16.128,6.048,1.6,0.05195876288659794,True
2024-02-19,c:498022582423361100,411064 Original v1 android (Artem) IMG,4.84,75,411064,Original,v1,Artem,IMG,a:255463907590842000,4.959064,0.31653600000000015,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,5.2756,0.4356,1.09,0.06453333333333333,True
2024-02-19,c:498022582423361100,411064 Original v1 android (Artem) IMG,4.84,75,411064,Original,v1,Artem,IMG,a:255463907590842000,4.959064,0.31653600000000015,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,5.2756,0.4356,1.09,0.06453333333333333,True
2024-02-19,c:498022582423361100,411064 Original v1 android (Artem) IMG,4.84,75,411064,Original,v1,Artem,IMG,a:255463907590842000,4.959064,0.31653600000000015,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,5.2756,0.4356,1.09,0.06453333333333333,True
2024-02-20,c:498022582423361100,411064 Original v1 android (Artem) IMG,35.76,2861,411064,Original,v1,Artem,IMG,a:255463907590842000,44.371007999999996,2.832191999999999,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,47.203199999999995,11.443199999999997,1.3199999999999998,0.012499126179657462,True
2024-02-20,c:498022582423361100,411064 Original v1 android (Artem) IMG,35.76,2861,411064,Original,v1,Artem,IMG,a:255463907590842000,44.371007999999996,2.832191999999999,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,47.203199999999995,11.443199999999997,1.3199999999999998,0.012499126179657462,True
2024-02-20,c:498022582423361100,411064 Original v1 android (Artem) IMG,35.76,2861,411064,Original,v1,Artem,IMG,a:255463907590842000,44.371007999999996,2.832191999999999,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,47.203199999999995,11.443199999999997,1.3199999999999998,0.012499126179657462,True
2024-02-21,c:498022582423361100,411064 Original v1 android (Artem) IMG,23.43,336,411064,Original,v1,Artem,IMG,a:255463907590842000,43.626659999999994,2.296140000000001,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,45.922799999999995,22.492799999999995,1.9599999999999997,0.06973214285714285,True
2024-02-21,c:498022582423361100,411064 Original v1 android (Artem) IMG,23.43,336,411064,Original,v1,Artem,IMG,a:255463907590842000,43.626659999999994,2.296140000000001,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,45.922799999999995,22.492799999999995,1.9599999999999997,0.06973214285714285,True
2024-02-21,c:498022582423361100,411064 Original v1 android (Artem) IMG,23.43,336,411064,Original,v1,Artem,IMG,a:255463907590842000,43.626659999999994,2.296140000000001,2024-02-19,True,"Single Dad Kindly Mows Elderly Neighbor's Lawn, Receives Mysterious Antique Box as Thanks",image,45.922799999999995,22.492799999999995,1.9599999999999997,0.06973214285714285,True
2024-02-19,c:188217415134311000,414903 Alt v2 android (Dima) VID,3.58,224,414903,Alt,v2,Dima,VID,a:331363105848134000,5.441599999999999,0.28640000000000043,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,5.728,2.1479999999999997,1.5999999999999999,0.015982142857142858,True
2024-02-19,c:188217415134311000,414903 Alt v2 android (Dima) VID,3.58,224,414903,Alt,v2,Dima,VID,a:331363105848134000,5.441599999999999,0.28640000000000043,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,5.728,2.1479999999999997,1.5999999999999999,0.015982142857142858,True
2024-02-19,c:188217415134311000,414903 Alt v2 android (Dima) VID,3.58,224,414903,Alt,v2,Dima,VID,a:331363105848134000,5.441599999999999,0.28640000000000043,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,5.728,2.1479999999999997,1.5999999999999999,0.015982142857142858,True
2024-02-20,c:188217415134311000,414903 Alt v2 android (Dima) VID,48.47,2320,414903,Alt,v2,Dima,VID,a:331363105848134000,57.09765999999999,3.0051400000000044,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,60.102799999999995,11.632799999999996,1.24,0.020892241379310346,True
2024-02-20,c:188217415134311000,414903 Alt v2 android (Dima) VID,48.47,2320,414903,Alt,v2,Dima,VID,a:331363105848134000,57.09765999999999,3.0051400000000044,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,60.102799999999995,11.632799999999996,1.24,0.020892241379310346,True
2024-02-20,c:188217415134311000,414903 Alt v2 android (Dima) VID,48.47,2320,414903,Alt,v2,Dima,VID,a:331363105848134000,57.09765999999999,3.0051400000000044,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,60.102799999999995,11.632799999999996,1.24,0.020892241379310346,True
2024-02-21,c:188217415134311000,414903 Alt v2 android (Dima) VID,25.84,722,414903,Alt,v2,Dima,VID,a:331363105848134000,42.05459999999999,3.1654000000000053,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,45.22,19.38,1.75,0.035789473684210524,True
2024-02-21,c:188217415134311000,414903 Alt v2 android (Dima) VID,25.84,722,414903,Alt,v2,Dima,VID,a:331363105848134000,42.05459999999999,3.1654000000000053,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,45.22,19.38,1.75,0.035789473684210524,True
2024-02-21,c:188217415134311000,414903 Alt v2 android (Dima) VID,25.84,722,414903,Alt,v2,Dima,VID,a:331363105848134000,42.05459999999999,3.1654000000000053,2024-02-19,True,"Young Pool Cleaner Finds Secret Door in Old Lady's Pool, He Doesn't Need to Work Anymore – Story of the Day",video,45.22,19.38,1.75,0.035789473684210524,True
2024-02-19,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,3.56,46,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,3.8654479999999998,0.47775199999999973,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,4.3431999999999995,0.7831999999999995,1.2199999999999998,0.07739130434782608,True
2024-02-19,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,3.56,46,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,3.8654479999999998,0.47775199999999973,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,4.3431999999999995,0.7831999999999995,1.2199999999999998,0.07739130434782608,True
2024-02-19,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,3.56,46,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,3.8654479999999998,0.47775199999999973,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,4.3431999999999995,0.7831999999999995,1.2199999999999998,0.07739130434782608,True
2024-02-20,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,29.78,922,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,38.431090000000005,4.74991,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,43.181000000000004,13.401000000000003,1.4500000000000002,0.032299349240780914,True
2024-02-20,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,29.78,922,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,38.431090000000005,4.74991,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,43.181000000000004,13.401000000000003,1.4500000000000002,0.032299349240780914,True
2024-02-20,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,29.78,922,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,38.431090000000005,4.74991,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,43.181000000000004,13.401000000000003,1.4500000000000002,0.032299349240780914,True
2024-02-21,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,30.0,962,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,39.33899999999999,2.9610000000000056,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,42.3,12.299999999999997,1.41,0.031185031185031187,True
2024-02-21,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,30.0,962,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,39.33899999999999,2.9610000000000056,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,42.3,12.299999999999997,1.41,0.031185031185031187,True
2024-02-21,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,30.0,962,414880,Alt,v2,Vasyl,IMG,a:213733945785845000,39.33899999999999,2.9610000000000056,2024-02-19,True,"Man Finds 3 Kids in His Basement, Learns They Secretly Live There Alone for a Year – Story of the Day",image,42.3,12.299999999999997,1.41,0.031185031185031187,True
2024-02-19,c:333111879309020200,411482 Alt v2 android (Artem) VID,5.05,80,411482,Alt,v2,Artem,VID,a:211166417531440000,6.4437999999999995,0.8787000000000003,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,7.3225,2.2725,1.45,0.063125,True
2024-02-19,c:333111879309020200,411482 Alt v2 android (Artem) VID,5.05,80,411482,Alt,v2,Artem,VID,a:211166417531440000,6.4437999999999995,0.8787000000000003,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,7.3225,2.2725,1.45,0.063125,True
2024-02-19,c:333111879309020200,411482 Alt v2 android (Artem) VID,5.05,80,411482,Alt,v2,Artem,VID,a:211166417531440000,6.4437999999999995,0.8787000000000003,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,7.3225,2.2725,1.45,0.063125,True
2024-02-20,c:333111879309020200,411482 Alt v2 android (Artem) VID,32.62,395,411482,Alt,v2,Artem,VID,a:211166417531440000,46.914083999999995,2.9945160000000044,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,49.9086,17.288600000000002,1.53,0.08258227848101266,True
2024-02-20,c:333111879309020200,411482 Alt v2 android (Artem) VID,32.62,395,411482,Alt,v2,Artem,VID,a:211166417531440000,46.914083999999995,2.9945160000000044,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,49.9086,17.288600000000002,1.53,0.08258227848101266,True
2024-02-20,c:333111879309020200,411482 Alt v2 android (Artem) VID,32.62,395,411482,Alt,v2,Artem,VID,a:211166417531440000,46.914083999999995,2.9945160000000044,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,49.9086,17.288600000000002,1.53,0.08258227848101266,True
2024-02-21,c:333111879309020200,411482 Alt v2 android (Artem) VID,18.54,1460,411482,Alt,v2,Artem,VID,a:211166417531440000,33.28856999999999,1.7520300000000049,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,35.0406,16.5006,1.89,0.012698630136986301,True
2024-02-21,c:333111879309020200,411482 Alt v2 android (Artem) VID,18.54,1460,411482,Alt,v2,Artem,VID,a:211166417531440000,33.28856999999999,1.7520300000000049,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,35.0406,16.5006,1.89,0.012698630136986301,True
2024-02-21,c:333111879309020200,411482 Alt v2 android (Artem) VID,18.54,1460,411482,Alt,v2,Artem,VID,a:211166417531440000,33.28856999999999,1.7520300000000049,2024-02-19,True,"Girl Rescues Old Lady From Her Son's Cruel Plan, Learns She's Her Boyfriend's Mom the Next Day",video,35.0406,16.5006,1.89,0.012698630136986301,True
2024-02-19,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,8.28,103,414164,Original,v3,Yuliia,IMG,a:242239310501790000,10.095804,1.2477959999999992,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,11.343599999999999,3.063599999999999,1.3699999999999999,0.0803883495145631,True
2024-02-19,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,8.28,103,414164,Original,v3,Yuliia,IMG,a:242239310501790000,10.095804,1.2477959999999992,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,11.343599999999999,3.063599999999999,1.3699999999999999,0.0803883495145631,True
2024-02-19,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,8.28,103,414164,Original,v3,Yuliia,IMG,a:242239310501790000,10.095804,1.2477959999999992,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,11.343599999999999,3.063599999999999,1.3699999999999999,0.0803883495145631,True
2024-02-20,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,32.62,1311,414164,Original,v3,Yuliia,IMG,a:242239310501790000,31.93498,3.9470199999999984,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,35.882,3.2620000000000005,1.1,0.02488176964149504,True
2024-02-20,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,32.62,1311,414164,Original,v3,Yuliia,IMG,a:242239310501790000,31.93498,3.9470199999999984,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,35.882,3.2620000000000005,1.1,0.02488176964149504,True
2024-02-20,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,32.62,1311,414164,Original,v3,Yuliia,IMG,a:242239310501790000,31.93498,3.9470199999999984,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,35.882,3.2620000000000005,1.1,0.02488176964149504,True
2024-02-21,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,25.49,313,414164,Original,v3,Yuliia,IMG,a:242239310501790000,30.720547999999994,2.671351999999999,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,33.39189999999999,7.901899999999994,1.3099999999999998,0.08143769968051118,True
2024-02-21,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,25.49,313,414164,Original,v3,Yuliia,IMG,a:242239310501790000,30.720547999999994,2.671351999999999,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,33.39189999999999,7.901899999999994,1.3099999999999998,0.08143769968051118,True
2024-02-21,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,25.49,313,414164,Original,v3,Yuliia,IMG,a:242239310501790000,30.720547999999994,2.671351999999999,2024-02-19,True,Boy Blows Candles on B-Day Cake and Suddenly Falls to the Floor Unconscious – Story of the Day,image,33.39189999999999,7.901899999999994,1.3099999999999998,0.08143769968051118,True
